brandId,brandName,cappedPrice,category1,category1Name,category2,category2Name,category3,category3Name,currentPrice,endTime,id,maxPrice,minPrice,primaryPic,productName,productType,quality,recordCount,reminding,shopId,shopName,size,spectatorCount,startPrice,startTime,status,usedNo
179005,丹若尔,89.0,1320,食品饮料,1581,地方特产,12217,地方特产,1.0,1559043839000,114535643,89.0,1.0,jfs/t29182/177/1469902402/108327/c3efa5fc/5ce13ca0Nf39891e9.jpg,【临潼馆】丹若尔 经典原浆 石榴酒 临潼石榴果酒 经典原浆*1瓶,6,全新清仓,0,0,644768,中国特产·临潼馆,,90,1.0,1559041139000,1,26748190844
5565,创维（Skyworth）,499.0,670,电脑、办公,677,电脑配件,688,电脑配件,1.0,1559043840000,114537501,200.0,1.0,jfs/t1/14407/28/5519/404449/5c3d54acE0aec0c89/f57dcd71c499d16a.jpg,创维(Skyworth)FF22AWH 21.5英寸178度广视角可壁挂 全高清液晶显示器,1,8成新,0,0,,,,91,1.0,1559041140000,1,59364360801
255278,罗技（G）,219.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559043840000,114537307,200.0,1.0,jfs/t1/1440/39/3603/89986/5b99ccd4E631f6adb/d01fe80d822ab906.jpg,罗技 (G) G304 LIGHTSPEED无线游戏鼠标 黑色 无线鼠标 吃鸡鼠标 绝地求生 鼠标宏,1,9成新,0,0,,,,339,1.0,1559041140000,1,75713000901
2828,阿迪达斯（Adidas）,128.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559043840000,114536896,128.0,1.0,jfs/t1/19960/12/4749/168850/5c357ffeEe877153a/9a2c92ca81c91df2.jpg,阿迪达斯 ADIDAS NEO 男子 运动休闲系列 M CE TEE 运动 短袖 DW7911 XL码,1,7成新,0,0,,,XL,112,1.0,1559041140000,1,1000026066980701
213940,志高,142.2,15901,家庭清洁/纸品,15906,驱蚊驱虫,15938,驱蚊驱虫,1.0,1559043856000,114515220,142.2,1.0,jfs/t21463/203/1170870085/257711/60473865/5b20d6caN185e2b1a.jpg,志高灭蚊灯家用灭蚊器电子驱蚊器室内无辐射静音驱蚊灯物理灭蝇灯户外商用电蚊灯捕蚊诱蚊器防蚊灭蚊神器 志高灭蚊灯 香槟色,6,全新清仓,0,0,631791,冠美家居专营店,,113,1.0,1559041156000,1,28113624961
17804,五芳斋,32.6,1320,食品饮料,2641,食品礼券,4935,食品礼券,1.0,1559043879000,114515221,32.6,1.0,jfs/t1/38769/1/5711/97147/5cceb0b9Eaf872155/ee8924e4c5a0fd03.jpg,五芳斋粽子多口味自选鲜肉粽甜枣豆沙五月端午节礼盒 新疆红枣粽100克*4枚,6,全新清仓,0,0,686036,全天乐官方旗舰店,,98,1.0,1559041179000,1,46947498219
68753,INTERIGHT,299.0,1315,服饰内衣,1342,男装,9731,男装,1.0,1559043900000,114535843,200.0,1.0,jfs/t1/33189/20/1195/143936/5ca458a6E6a568319/cc1f71b149a8a80b.jpg,INTERIGHT 男士针织休闲西装外套  藏青色L码,1,9成新,0,0,,,L码（175/96A）,91,1.0,1559041200000,1,38288310901
36326,GAP,69.0,1315,服饰内衣,1342,男装,1349,男装,1.0,1559043900000,114536003,69.0,1.0,jfs/t1/37732/36/6913/293676/5cc5765cE5f4d343c/1da6c6c30c35dd37.jpg,GAP旗舰店 男装 休闲直筒圆领短袖 440775 2019新款男士经典休闲T恤 白色 XL,1,7成新,0,0,,,XL,117,1.0,1559041200000,1,1000053018780701
18374,小米（MI）,69.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559043900000,114538618,69.0,1.0,jfs/t1/30493/2/1797/98088/5c61260fEf366df79/3c3a5a65c8022098.jpg,小米（MI）wifi放大器pro wifi信号增强器300M 家用路由器无线信号增强器强电版,1,9成新,0,0,,,,97,1.0,1559041200000,1,46404910901
30445,佳佰,19.9,1620,家居日用,1624,生活日用,1657,生活日用,1.0,1559043900000,114537653,19.9,1.0,jfs/t19579/44/1468154565/342542/d6d6f49c/5acae4caN5809b116.jpg,佳佰 强力吸壁卫生间浴室厨房置物架 不锈钢免打孔置物架 异形杂品架,1,9成新,0,0,,,,77,1.0,1559041200000,1,45645320901
18374,小米（MI）,109.0,9987,手机通讯,830,手机配件,13660,手机配件,1.0,1559043900000,114538302,109.0,1.0,jfs/t1/26527/24/9234/109384/5c7d0b09E31de96c9/d4732bf417ac8e1a.jpg,小米(MI)20W无线充电器 白色,1,9成新,0,0,,,,95,1.0,1559041200000,1,1000037476860901
184389,米家（MIJIA）,1499.0,737,家用电器,738,生活电器,749,生活电器,1.0,1559044200000,114539402,600.0,1.0,jfs/t1/23596/23/510/121655/5c0a6529E9f07551b/453e57aa76792a2c.jpg,米家（MIJIA）小米空气净化器pro 家用卧室静音智能抗菌除甲醛雾霾粉尘PM2.5 霾表屏幕显示,1,9成新,0,0,,,,110,1.0,1559041200000,1,40269000901
7817,海尔（Haier）,2099.0,670,电脑、办公,671,电脑整机,12798,电脑整机,1.0,1559044200000,114540005,800.0,1.0,jfs/t22462/150/2154526572/469288/8f49b202/5b7505feNe873f617.jpg,海尔(Haier)天越S7 21.5英寸金属窄边一体机商用办公台式电脑(八代四核N4100 4G 128G SSD 键鼠 正版Win10),1,9成新,0,0,,,,473,1.0,1559041200000,1,76540050901
30445,佳佰,29.9,1620,家居日用,1624,生活日用,1657,生活日用,1.0,1559043902000,114515222,29.9,1.0,jfs/t10798/8/2516516883/143609/4ca5d59c/59f97a55N4e6b17c5.jpg,佳佰  厨房 卫生间 客厅 桌面 吸壁 创意动物造型 小狗PP纸巾盒  极地白,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,96,1.0,1559041202000,1,5484206
7845,海伦凯勒（HELEN KELLER）,26.0,1315,服饰内衣,1346,服饰配件,9790,服饰配件,1.0,1559043920000,114517361,26.0,1.0,jfs/t1/3358/16/3685/228614/5b9a2d6fE8e27db2b/f5d565cceac524a3.jpg,海伦凯勒太阳眼镜盒近视镜框盒男女时尚皮质可折叠三角墨镜盒-土豪金,5,全新清仓,0,0,1000015686,海伦凯勒（HelenKeller）京东自营专区,,98,1.0,1559041220000,1,7569514
30445,佳佰,47.0,6196,厨具,6219,水具酒具,6225,水具酒具,1.0,1559043925000,114515223,47.0,1.0,jfs/t1/1343/13/11416/375906/5bced1dbE80eb502d/2d2af52930d963d8.jpg,佳佰 陶瓷白酒杯套装云吞杯酒具套装 怒放白酒杯6只装量酒器 飞天茅台酒杯小酒杯陶瓷高脚酒盅清酒杯,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,96,1.0,1559041225000,1,8891121
6742,飞利浦（PHILIPS）,1259.0,737,家用电器,1276,个护健康,741,个护健康,1.0,1559044245000,114534479,600.0,1.0,jfs/t1/10388/9/13151/86727/5c7f49feE3a3bc4fe/81524565e9fc7728.jpg,飞利浦(PHILIPS)电动牙刷 情侣礼盒 充电式声波震动 健康护龈型HX6856/12+HX6859/12,1,9成新,0,0,,,,98,1.0,1559041245000,1,1000018373670901
30445,佳佰,47.0,6196,厨具,6227,餐具,6228,餐具,1.0,1559043948000,114515224,47.0,1.0,jfs/t1/1820/33/5240/364752/5b9f812bE8011f700/cbf46553a58a51fc.jpg,佳佰陶瓷餐具套装 三明治儿童餐具 盘碗杯勺子礼品套装（4件套）,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,101,1.0,1559041248000,1,8891071
68753,INTERIGHT,159.0,1315,服饰内衣,1342,男装,1348,男装,1.0,1559043960000,114539257,159.0,1.0,jfs/t1/14859/31/9625/137328/5c806d35Ecc8f60d2/31b7852758736d0e.jpg,INTERIGHT DP100 成衣免烫衬衫男士长袖 白色 39码,1,9成新,0,0,,,39码,84,1.0,1559041260000,1,12653120901
13305,耐克（NIKE）,439.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559043960000,114537077,200.0,1.0,jfs/t26437/294/819763543/162802/a9c17c2a/5bbaba27N4301295d.jpg,耐克NIKE 男子 跑步鞋 RENEW RIVAL 2E 运动鞋 AV8456-001 黑色42码,1,9成新,0,0,,,42,127,1.0,1559041260000,1,77685330901
6742,飞利浦（PHILIPS）,209.0,737,家用电器,1276,个护健康,12400,个护健康,1.0,1559043960000,114537369,200.0,1.0,jfs/t20440/285/1869679356/139806/7b8f2b3d/5b39b66bNb09d273f.jpg,飞利浦（PHILIPS）卷直发器 负离子 养护 直卷发 造型 卷发棒 吹风造型梳HP8663/15,1,9成新,0,0,,,,94,1.0,1559041260000,1,13833630901
6742,飞利浦（PHILIPS）,1399.0,737,家用电器,1276,个护健康,741,个护健康,1.0,1559044260000,114539686,600.0,1.0,jfs/t1/6221/5/4460/151370/5bd94951E1f53f4b2/566f33301a5e89ec.jpg,飞利浦（PHILIPS） 电动牙刷HX9352/04 钻石亮白型 充电式成人声波震动 魅力黑钻,1,9成新,0,0,,,,1681,1.0,1559041260000,1,10414640901
184389,米家（MIJIA）,199.0,652,数码,12345,智能设备,12353,智能设备,1.0,1559043960000,114539302,199.0,1.0,jfs/t21283/159/139770774/76106/55ec952/5afe8482N738b719c.jpg,小米米家（MIJIA）智能摄像机 云台版 白色 1080P,1,9成新,0,0,,,,254,1.0,1559041260000,1,76519250901
13305,耐克（NIKE）,449.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559043960000,114536482,200.0,1.0,jfs/t1/24235/26/14203/83905/5ca5a1ecE4b13b17a/607d7367717729cf.jpg,耐克NIKE 女子 跑步鞋 DOWNSHIFTER 9 运动鞋 AQ7486-001黑色39码,1,9成新,0,0,,,39,142,1.0,1559041260000,1,1000041838600901
7276,高夫（gf）,109.0,1316,美妆护肤,16831,男士面部护肤,16844,男士面部护肤,1.0,1559043971000,114515225,109.0,1.0,jfs/t18682/151/1211312554/147952/1d86467c/5ac1cca5Na613c244.jpg,高夫男士净透控油平衡露75ml(清爽保湿平衡水油抗痘男士乳液）,5,全新清仓,0,0,1000003835,高夫京东自营旗舰店,,108,1.0,1559041271000,1,310283
27382,洁柔（C&S）,56.9,15901,家庭清洁/纸品,15902,清洁纸品,15909,清洁纸品,1.0,1559043994000,114515226,56.9,1.0,jfs/t1/30523/33/12438/392593/5cb742e4Ed4006fd5/403f33066e6ae3dd.jpg,洁柔(C&S)无芯卷纸 自然木食品级 加厚4层70g卫生纸*48卷（实芯卷纸母婴可用 低白度类本色纸巾）整箱销售,5,全新清仓,0,0,1000001901,洁柔京东自营官方旗舰店,,127,1.0,1559041294000,1,4411349
267331,国际香氛（IAA）,79.9,1620,家居日用,11158,家装软饰,11968,家装软饰,1.0,1559044017000,114515227,79.9,1.0,jfs/t1/36282/3/4745/156593/5cbd316dEd8f3343a/a636b6b58799ba02.jpg,国际香氛（IAA）香薰机加湿器室内精油香薰炉车载香氛机扩香机 加湿器-赠卡思精油,6,全新清仓,0,0,695746,国际香氛官方旗舰店,,105,1.0,1559041317000,1,33269425194
11821,罗技（Logitech）,59.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559044020000,114539123,59.0,1.0,jfs/t24400/243/2305564785/61946/e8a5e80b/5b7a683eN642acd81.jpg,罗技( Logitech) M110 有线静音鼠标 黑色 三年质保,1,7成新,0,0,,,,83,1.0,1559041320000,1,89639570701
23558,MCM,6780.0,1672,礼品,2615,奢侈品,9186,奢侈品,1.0,1559044920000,114537240,3000.0,1.0,jfs/t3721/107/347353578/432293/64e6d1d8/580ae16cNa802fb32.jpg,MCM 男女式通用DUAL STARK系列黑色涂层帆布小号双肩包 MMK 6SVE80 BK001,1,9成新,0,0,,,,209,1.0,1559041320000,1,39843060901
6742,飞利浦（PHILIPS）,429.0,737,家用电器,738,生活电器,1279,生活电器,1.0,1559044020000,114538509,200.0,1.0,jfs/t10489/88/2933306804/72702/2d8fc0d0/5cdbaf5dN08f2a196.jpg,飞利浦（PHILIPS）蒸汽挂烫机 旅游出差便携手持式带熨烫刷GC362/88,1,7成新,0,0,,,,192,1.0,1559041320000,1,59351690701
10864,蓝宝石（Sapphire）,1049.0,670,电脑、办公,677,电脑配件,679,电脑配件,1.0,1559044320000,114539656,600.0,1.0,jfs/t1/34234/9/9158/245289/5cd0ececE4bd7501a/4c6d0b58188840f9.jpg,蓝宝石(Sapphire)RX580 2048SP 4G D5 白金版 OC 1306MHz/7000MHz 4GB/256bit GDDR5 DX12 吃鸡显卡,1,7成新,0,0,,,,133,1.0,1559041320000,1,1000007847240701
99187,天地精华,26.9,1320,食品饮料,1585,饮料冲调,1602,饮料冲调,1.0,1559044040000,114515228,26.9,1.0,jfs/t8281/88/2324116935/182583/634a2ffc/59ca12c3N3ca8fd9a.jpg,天地精华 苏打水青柠味410ml*15瓶 整箱,5,全新清仓,0,0,1000084007,天地精华京东自营旗舰店,,105,1.0,1559041340000,1,5255001
6742,飞利浦（PHILIPS）,429.0,737,家用电器,1276,个护健康,741,个护健康,1.0,1559044045000,114534463,200.0,1.0,jfs/t1/11298/36/8664/102241/5c6f78f6Ed611a09f/f397d9e6ce47840d.jpg,飞利浦（PHILIPS）电动牙刷HX6761/03亮白型成人充电式声波震动牙刷粉色,1,9成新,0,0,,,,104,1.0,1559041345000,1,13745400901
362852,格卡诺（GKN）,5280.0,13765,二手商品,14430,二手生活电器,14431,二手生活电器,1.0,1559044963000,114515229,3000.0,1.0,jfs/t28234/43/1505151540/138472/6d84b98f/5ce23862N0dd431fa.png,GKN/格卡诺智能家用负离子空气净化器除PM2.5 除细菌 除病毒 家用卧室净化器,3,,0,0,749033,优品有质拍拍优品家电专营店,,98,1.0,1559041363000,1,48143313977
288271,小白,169.0,652,数码,12345,智能设备,12353,智能设备,1.0,1559044080000,114537396,169.0,1.0,jfs/t1/220/5/11486/84436/5bcda02fE32ddd42b/f0504fcc52636ed3.jpg,小白智能摄像头云台1080P版无线wifi监控高清智能摄像机室内外家用办公360°红外夜视摄像头支持小米路由器,1,9成新,0,0,,,,101,1.0,1559041380000,1,1000011639000901
11821,罗技（Logitech）,49.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559044080000,114537698,49.0,1.0,3732/e8ef3b14-1b25-4e38-839a-e1049c7e7c52.jpg,罗技（Logitech）经典K100 键盘 黑色,1,9成新,0,0,,,,82,1.0,1559041380000,1,1905820901
11821,罗技（Logitech）,139.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559044080000,114539341,139.0,1.0,g8/M03/04/05/rBEHZ1A8Kc8IAAAAAAEqUg0v_7wAAA0FAIExA0AASpq640.jpg,罗技（Logitech）K310 有线水洗键盘,1,9成新,0,0,,,,87,1.0,1559041380000,1,7121620901
14026,Apple,3998.0,652,数码,12345,智能设备,12348,智能设备,1.0,1559044980000,114540065,1000.0,1.0,jfs/t1/16364/6/11406/97522/5c90672eE86d3f1c2/2b77241f0fb364f5.png,Apple Watch Series 4苹果智能手表（Nike GPS+蜂窝款 44毫米深空灰铝金属表壳 黑色型运动表带 MTXM2CH/A),1,9成新,0,0,,,,141,1.0,1559041380000,1,1000041210260901
362852,格卡诺（GKN）,3990.0,13765,二手商品,14430,二手生活电器,14432,二手生活电器,1.0,1559044986000,114515230,1000.0,1.0,jfs/t29203/312/1171896236/135997/67549ca3/5ce26479N1037cf6e.png,GKN/格卡诺 GKN-JDJ-A（解毒机白）果蔬清洗机 多功能果蔬解毒机厨房水果蔬菜消毒机去除农残,3,,0,0,10072060,柠艽拍拍优品专营店,,97,1.0,1559041386000,1,48160816493
362852,格卡诺（GKN）,4880.0,13765,二手商品,14444,二手厨房小电,14793,二手厨房小电,1.0,1559045009000,114515231,1000.0,1.0,jfs/t1/33133/20/8244/69360/5cc52efcEcaed58b4/9951428533d4535a.jpg,全新未开封 GKN/格卡诺厨房加热一体机智能家用净水器 双出水直饮 GKN-RO-100（红一体机） GKN-RO-100（红一体机）,3,,0,0,708916,萱晨拍拍优品家电专营店,,104,1.0,1559041409000,1,47110380779
6742,飞利浦（PHILIPS）,179.0,737,家用电器,1276,个护健康,1287,个护健康,1.0,1559044110000,114534458,179.0,1.0,jfs/t20686/311/400951531/52360/500b15cb/5b0bafd1N56a36290.jpg,飞利浦（PHILIPS）理发器 家用理发 电推剪 QC5130 ,1,9成新,0,0,,,,371,1.0,1559041410000,1,4070000901
6742,飞利浦（PHILIPS）,799.0,737,家用电器,1276,个护健康,795,个护健康,1.0,1559044120000,114534472,400.0,1.0,jfs/t1/6356/34/4011/45359/5bd7f247E64dfdae4/85f64aacceb65880.jpg,飞利浦（PHILIPS）男士美容器  眼部能量仪 按摩器 护眼仪MS3020/10,1,9成新,0,0,,,,121,1.0,1559041420000,1,32342670901
6742,飞利浦（PHILIPS）,119.0,737,家用电器,1276,个护健康,740,个护健康,1.0,1559044125000,114534443,119.0,1.0,jfs/t21577/111/360967283/58219/ea5b19eb/5b0b6a93Nbfd4da8d.jpg,飞利浦（PHILIPS）电吹风机家用大功率恒温吹干吹风机HP8227/05,1,9成新,0,0,,,,108,1.0,1559041425000,1,14282380901
444736,唐人,999.0,13765,二手商品,14450,二手厨卫大电,14794,二手厨卫大电,1.0,1559044132000,114515232,400.0,1.0,jfs/t1/35316/13/1395/75622/5cb941d1E648282f5/40525a2a0e4e16ac.jpg,唐人（TR)JZT—279全新未开封 多层防爆钢化玻璃  猛火爆炒 熄火保护 节能燃气 台嵌两用双灶 天然气,3,,0,0,708916,萱晨拍拍优品家电专营店,,97,1.0,1559041432000,1,44674275033
16538,索尼（SONY）,599.0,737,家用电器,17407,视听影音,17408,视听影音,1.0,1559044135000,114534505,400.0,1.0,jfs/t23926/105/273156959/51852/7b0e00a8/5b2b0392N40ac8750.jpg,索尼（SONY）BDP-S1500 蓝光DVD 支持USB播放 支持网络视频 播放机 黑色,1,9成新,0,0,,,,576,1.0,1559041435000,1,14624430901
13305,耐克（NIKE）,599.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559044140000,114536215,400.0,1.0,jfs/t1/5262/11/10831/179235/5bcd24deEc57d7522/4214b1431f410df6.jpg,耐克NIKE 女子 气垫 跑步鞋 PEGASUS 35 运动鞋 942855-401 蓝黑蓝色36.5码,1,9成新,0,0,,,36.5,126,1.0,1559041440000,1,77688010901
2828,阿迪达斯（Adidas）,409.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559044140000,114536231,200.0,1.0,jfs/t17491/196/644257915/51213/9534fe50/5a9dfb0bN5fffaea5.jpg,阿迪达斯ADIDAS 三叶草 2018春季 女子 SST TP 运动裤 CE2400 34码,1,9成新,0,0,,,S,122,1.0,1559041440000,1,60401320901
14614,全棉时代（PurCotton）,388.0,1319,母婴,6313,婴童寝居,13290,婴童寝居,1.0,1559044140000,114536036,200.0,1.0,jfs/t1/62664/8/302/114179/5ce78e1dEa00e5e95/f7ba9e073391f0d6.jpg,全棉时代 婴幼儿针织长袍睡袋 秋冬宝宝长袍防踢被110x55cm 1件装（建议1-4岁）,1,9成新,0,0,,,110*55cm (建议1-4岁),131,1.0,1559041440000,1,41706500901
8740,惠普（HP）,2099.0,670,电脑、办公,716,办公设备,720,办公设备,1.0,1559044440000,114540094,800.0,1.0,jfs/t2893/21/2609876296/250002/590323e4/576b6151N760cfd0e.jpg,惠普（HP）LaserJet Pro MFP M128fw黑白激光多功能一体机 无线打印复印扫描传真,1,9成新,0,0,,,,216,1.0,1559041440000,1,11024940901
12811,米家,1698.0,737,家用电器,738,生活电器,12394,生活电器,1.0,1559044440000,114539926,600.0,1.0,jfs/t29836/310/1513162859/145175/693b7686/5ce370b9Na5d24b2a.jpg,米家（MIJIA）扫地机器人 小米扫地机器人 智能规划路线吸尘器 智能自动 米家扫地机器人,1,9成新,0,0,,,,122,1.0,1559041440000,1,33042950901
18374,小米（MI）,1999.0,737,家用电器,738,生活电器,898,生活电器,1.0,1559044450000,114534514,600.0,1.0,jfs/t26260/35/165666774/39259/3c83184b/5b878b6dN4d52db01.jpg,小米（MI)净水器厨下版 家用净水器 RO反渗透大流量直饮低废水 智能提醒自助更换滤芯更便捷,1,7成新,0,0,,,,1747,1.0,1559041450000,1,27160520701
256641,隆峰（Longfeng）,39.0,1315,服饰内衣,1346,服饰配件,9790,服饰配件,1.0,1559044155000,114515233,39.0,1.0,jfs/t2032/73/2409322314/181257/6f3f6436/56d98f4dNd491fd90.jpg,隆峰近视夹片墨镜男女款夹片偏光太阳镜驾驶眼镜日夜两用夹片太阳镜 0208款绿膜片,6,全新清仓,0,0,85377,一峰运动户外专营店,,94,1.0,1559041455000,1,10157454553
2828,阿迪达斯（Adidas）,248.0,1318,运动户外,12099,运动鞋包,9768,运动鞋包,1.0,1559044178000,114515234,200.0,1.0,jfs/t1/2036/29/11389/158633/5bcef3dcEd9f56189/1041f9c7ee45ccc3.jpg,阿迪达斯ADIDAS NEO 双肩包 男女包 G BP DAILY 运动休闲旅行学生书包双肩背包 DM6156 NS,5,全新清仓,0,0,1000005792,Adidas京东自营旗舰店,NS,117,1.0,1559041478000,1,100001036844
179005,丹若尔,100.0,1320,食品饮料,1581,地方特产,12217,地方特产,1.0,1559044199000,114535644,100.0,1.0,jfs/t1/69403/15/113/171909/5ce25bddE45773534/432cdac844bb8c39.jpg,【临潼馆】丹若尔 干怡原浆石榴酒 650ml/瓶  陕西临潼特产 干怡原浆*1瓶装,6,全新清仓,0,0,644768,中国特产·临潼馆,,91,1.0,1559041499000,1,26747877620
125381,DingDong,99.0,737,家用电器,17407,视听影音,17411,视听影音,1.0,1559044200000,114534488,99.0,1.0,jfs/t1/16422/27/9829/100700/5c8210adEe089d32e/1450d010ceac6dee.jpg,京东叮咚(DingDong)V1火山版 智能音箱 蓝牙/WIFI音响 AI家庭助手 语音操控智能家居 海量应用内容 雪山灰,1,9成新,0,0,,,,97,1.0,1559041500000,1,1000039369980901
18374,小米（MI）,99.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559044200000,114538104,99.0,1.0,jfs/t1/39182/20/6585/107085/5cd16640E3817bf1e/e7a4b0901f4a75d9.jpg,小米路由器4A 1200M四天线64MB大内存稳定连接APP远程控制防蹭网2.4G和5G可双频合一稳定高速家用路由器,1,9成新,0,0,,,,85,1.0,1559041500000,1,1000039834320901
8042,好孩子（gb）,199.0,1319,母婴,1528,童车童床,1568,童车童床,1.0,1559044200000,114539173,199.0,1.0,jfs/t1/24318/27/3413/252663/5c271c90Ea726ac28/b956fb937fe72d3d.jpg,gb好孩子婴儿学步车助步车平衡车 XB209-J231BG 蓝色,1,9成新,0,0,,,,94,1.0,1559041500000,1,1000026554300901
2828,阿迪达斯（Adidas）,528.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559044200000,114537159,400.0,1.0,jfs/t20731/107/1331202617/159477/5912a508/5b2630b8Ncd3b54be.jpg,阿迪达斯ADIDAS NEO 2018夏季 男子 CF SWIFT RACER 休闲鞋 DB0678 43码,1,9成新,0,0,,,43,111,1.0,1559041500000,1,67353650901
142998,玛丽弟弟（MARRY BROTHER）,35.1,15901,家庭清洁/纸品,15906,驱蚊驱虫,15938,驱蚊驱虫,1.0,1559044201000,114515235,35.1,1.0,jfs/t21190/137/735790121/293005/a67c4e2b/5b165453Ne572cf81.jpg,电蚊拍充电式蚊子拍家用多功能灭蚊拍锂电池usb网面灭蚊器苍蝇拍强力驱蚊器电子杀蚊除蚊器带led灯 锂电池电蚊拍 绿色,6,全新清仓,0,0,631791,冠美家居专营店,,97,1.0,1559041501000,1,28936422458
17804,五芳斋,32.6,1320,食品饮料,2641,食品礼券,4935,食品礼券,1.0,1559044224000,114515236,32.6,1.0,jfs/t1/38769/1/5711/97147/5cceb0b9Eaf872155/ee8924e4c5a0fd03.jpg,五芳斋粽子多口味自选鲜肉粽甜枣豆沙五月端午节礼盒 新疆红枣粽100克*4枚,6,全新清仓,0,0,686036,全天乐官方旗舰店,,99,1.0,1559041524000,1,46947498219
30445,佳佰,29.9,1620,家居日用,1624,生活日用,1657,生活日用,1.0,1559044247000,114515237,29.9,1.0,jfs/t10798/8/2516516883/143609/4ca5d59c/59f97a55N4e6b17c5.jpg,佳佰  厨房 卫生间 客厅 桌面 吸壁 创意动物造型 小狗PP纸巾盒  极地白,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,94,1.0,1559041547000,1,5484206
125381,DingDong,299.0,652,数码,828,影音娱乐,841,影音娱乐,1.0,1559044260000,114537625,200.0,1.0,jfs/t16672/73/2446459920/74562/e862f8fd/5af3fb44N21d3233c.jpg,京东叮咚(DingDong)mini2 智能音箱 迷你音响 AI家庭助手 自定义唤醒词 海量应用内容 智能家居控制 白色,1,9成新,0,0,,,,90,1.0,1559041560000,1,73432890901
6742,飞利浦（PHILIPS）,1296.0,737,家用电器,738,生活电器,749,生活电器,1.0,1559044565000,114534471,600.0,1.0,jfs/t20422/6/356570739/238979/54e5f7bf/5b0a9e5dNac384f71.jpg,飞利浦(PHILIPS)空气净化器KJ250F-A05(AC1216/00)家用除雾霾除甲醛除过敏原卧室静音款,1,9成新,0,0,,,,110,1.0,1559041565000,1,35952240901
30445,佳佰,47.0,6196,厨具,6219,水具酒具,6225,水具酒具,1.0,1559044270000,114515238,47.0,1.0,jfs/t1/1343/13/11416/375906/5bced1dbE80eb502d/2d2af52930d963d8.jpg,佳佰 陶瓷白酒杯套装云吞杯酒具套装 怒放白酒杯6只装量酒器 飞天茅台酒杯小酒杯陶瓷高脚酒盅清酒杯,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,97,1.0,1559041570000,1,8891121
6742,飞利浦（PHILIPS）,329.0,737,家用电器,1276,个护健康,12400,个护健康,1.0,1559044280000,114534516,200.0,1.0,jfs/t20086/114/795613520/44506/d33b6cf4/5b0b6d46Nae6b15a3.jpg,飞利浦（PHILIPS）卷直发器 内扣 卷发器 角蛋白不伤发蛋卷头 卷发棒 BHB868/05,1,7成新,0,0,,,,788,1.0,1559041580000,1,48260920701
30445,佳佰,47.0,6196,厨具,6227,餐具,6228,餐具,1.0,1559044293000,114515239,47.0,1.0,jfs/t1/1820/33/5240/364752/5b9f812bE8011f700/cbf46553a58a51fc.jpg,佳佰陶瓷餐具套装 三明治儿童餐具 盘碗杯勺子礼品套装（4件套）,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,100,1.0,1559041593000,1,8891071
6742,飞利浦（PHILIPS）,249.0,737,家用电器,752,厨房小电,899,厨房小电,1.0,1559044305000,114534431,200.0,1.0,jfs/t20905/319/405971740/89653/356d928d/5b0be1f2N42cf4bee.jpg,飞利浦（PHILIPS）面包机全自动家用多士炉吐司机烤面包内置烘烤架HD2584/50粉色,1,9成新,0,0,,,,118,1.0,1559041605000,1,52532110901
7276,高夫（gf）,109.0,1316,美妆护肤,16831,男士面部护肤,16844,男士面部护肤,1.0,1559044316000,114515240,109.0,1.0,jfs/t18682/151/1211312554/147952/1d86467c/5ac1cca5Na613c244.jpg,高夫男士净透控油平衡露75ml(清爽保湿平衡水油抗痘男士乳液）,5,全新清仓,0,0,1000003835,高夫京东自营旗舰店,,108,1.0,1559041616000,1,310283
16926,天梭（TISSOT）,3550.0,5025,钟表,5026,腕表,13673,腕表,1.0,1559045220000,114537181,1000.0,1.0,jfs/t1/33864/36/1423/211190/5ca5d233Ed6784aeb/15b3a1e6dd73a0c7.jpg,天梭(TISSOT)瑞士手表 俊雅系列石英男表T063.617.36.037.00,1,9.5成新,0,0,,,,148,1.0,1559041620000,1,7656440951
11821,罗技（Logitech）,109.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559044320000,114538004,109.0,1.0,jfs/t808/336/1217557627/99842/6b4b4dc1/5721bb8fNf82c9964.jpg,罗技（Logitech）MK275 无线光电键鼠套装 无线鼠标无线键盘套装,1,7成新,0,0,,,,80,1.0,1559041620000,1,22917480701
